lon: -124, lat: -2, elevation: 0.0
lon: -124, lat: 2, elevation: 0.0
lon: -124, lat: 6, elevation: 0.0
lon: -124, lat: 10, elevation: 0.0
lon: -124, lat: 14, elevation: 0.0
lon: -124, lat: 18, elevation: 0.0
lon: -124, lat: 22, elevation: 0.0
lon: -124, lat: 26, elevation: 0.0
lon: -124, lat: 30, elevation: 0.0
lon: -124, lat: 34, elevation: 0.0
lon: -124, lat: 38, elevation: 0.0
lon: -124, lat: 42, elevation: 608.0
lon: -124, lat: 46, elevation: 0.0
lon: -124, lat: 50, elevation: 96.0
lon: -124, lat: 54, elevation: 697.0
lon: -124, lat: 58, elevation: 1298.0
lon: -124, lat: 62, elevation: 0.0
lon: -124, lat: 66, elevation: 0.0
lon: -124, lat: 70, elevation: 0.0
lon: -124, lat: 74, elevation: 0.0
lon: -124, lat: 78, elevation: 0.0
lon: -124, lat: 82, elevation: 0.0
lon: -124, lat: 86, elevation: 0.0
lon: -124, lat: 90, elevation: 0.0
lon: -120, lat: -90, elevation: 0.0
lon: -120, lat: -86, elevation: 0.0
lon: -120, lat: -82, elevation: 0.0
lon: -120, lat: -78, elevation: 0.0
lon: -120, lat: -74, elevation: 0.0
lon: -120, lat: -70, elevation: 0.0
lon: -120, lat: -66, elevation: 0.0
lon: -120, lat: -62, elevation: 0.0
lon: -120, lat: -58, elevation: 0.0
lon: -120, lat: -54, elevation: 0.0
lon: -120, lat: -50, elevation: 0.0
lon: -120, lat: -46, elevation: 0.0
lon: -120, lat: -42, elevation: 0.0
lon: -120, lat: -38, elevation: 0.0
lon: -120, lat: -34, elevation: 0.0
lon: -120, lat: -30, elevation: 0.0
lon: -120, lat: -26, elevation: 0.0
lon: -120, lat: -22, elevation: 0.0
lon: -120, lat: -18, elevation: 0.0
lon: -120, lat: -14, elevation: 0.0
lon: -120, lat: -10, elevation: 0.0
lon: -120, lat: -6, elevation: 0.0
lon: -120, lat: -2, elevation: 0.0
lon: -120, lat: 2, elevation: 0.0
lon: -120, lat: 6, elevation: 0.0
lon: -120, lat: 10, elevation: 0.0
lon: -120, lat: 14, elevation: 0.0
lon: -120, lat: 18, elevation: 0.0
lon: -120, lat: 22, elevation: 0.0
lon: -120, lat: 26, elevation: 0.0
lon: -120, lat: 30, elevation: 0.0
lon: -120, lat: 34, elevation: 0.0
lon: -120, lat: 38, elevation: 1706.0
lon: -120, lat: 42, elevation: 1568.0
lon: -120, lat: 46, elevation: 456.0
lon: -120, lat: 50, elevation: 1404.0
lon: -120, lat: 54, elevation: 1643.0
lon: -120, lat: 58, elevation: 679.0
lon: -120, lat: 62, elevation: 0.0
lon: -120, lat: 66, elevation: 0.0
lon: -120, lat: 70, elevation: 0.0
lon: -120, lat: 74, elevation: 0.0
lon: -120, lat: 78, elevation: 0.0
lon: -120, lat: 82, elevation: 0.0
lon: -120, lat: 86, elevation: 0.0
lon: -120, lat: 90, elevation: 0.0
lon: -116, lat: -90, elevation: 0.0
lon: -116, lat: -86, elevation: 0.0
lon: -116, lat: -82, elevation: 0.0
lon: -116, lat: -78, elevation: 0.0
lon: -116, lat: -74, elevation: 0.0
lon: -116, lat: -70, elevation: 0.0
lon: -116, lat: -66, elevation: 0.0
lon: -116, lat: -62, elevation: 0.0
lon: -116, lat: -58, elevation: 0.0
lon: -116, lat: -54, elevation: 0.0
lon: -116, lat: -50, elevation: 0.0
lon: -116, lat: -46, elevation: 0.0
lon: -116, lat: -42, elevation: 0.0
lon: -116, lat: -38, elevation: 0.0
lon: -116, lat: -34, elevation: 0.0
lon: -116, lat: -30, elevation: 0.0
lon: -116, lat: -26, elevation: 0.0
lon: -116, lat: -22, elevation: 0.0
lon: -116, lat: -18, elevation: 0.0
lon: -116, lat: -14, elevation: 0.0
lon: -116, lat: -10, elevation: 0.0
lon: -116, lat: -6, elevation: 0.0
lon: -116, lat: -2, elevation: 0.0
lon: -116, lat: 2, elevation: 0.0
lon: -116, lat: 6, elevation: 0.0
lon: -116, lat: 10, elevation: 0.0
lon: -116, lat: 14, elevation: 0.0
lon: -116, lat: 18, elevation: 0.0
lon: -116, lat: 22, elevation: 0.0
lon: -116, lat: 26, elevation: 0.0
lon: -116, lat: 30, elevation: 0.0
lon: -116, lat: 34, elevation: 1368.0
lon: -116, lat: 38, elevation: 1482.0
lon: -116, lat: 42, elevation: 2262.0
lon: -116, lat: 46, elevation: 709.0
lon: -116, lat: 50, elevation: 2155.0
lon: -116, lat: 54, elevation: 984.0
lon: -116, lat: 58, elevation: 360.0
lon: -116, lat: 62, elevation: 0.0
lon: -116, lat: 66, elevation: 0.0
lon: -116, lat: 70, elevation: 0.0
lon: -116, lat: 74, elevation: 0.0
lon: -116, lat: 78, elevation: 0.0
lon: -116, lat: 82, elevation: 0.0
lon: -116, lat: 86, elevation: 0.0
lon: -116, lat: 90, elevation: 0.0
lon: -112, lat: -90, elevation: 0.0
lon: -112, lat: -86, elevation: 0.0
lon: -112, lat: -82, elevation: 0.0
lon: -112, lat: -78, elevation: 0.0
lon: -112, lat: -74, elevation: 0.0
lon: -112, lat: -70, elevation: 0.0
lon: -112, lat: -66, elevation: 0.0
lon: -112, lat: -62, elevation: 0.0
lon: -112, lat: -58, elevation: 0.0
lon: -112, lat: -54, elevation: 0.0
lon: -112, lat: -50, elevation: 0.0
lon: -112, lat: -46, elevation: 0.0
lon: -112, lat: -42, elevation: 0.0
lon: -112, lat: -38, elevation: 0.0
lon: -112, lat: -34, elevation: 0.0
lon: -112, lat: -30, elevation: 0.0
lon: -112, lat: -26, elevation: 0.0
lon: -112, lat: -22, elevation: 0.0
lon: -112, lat: -18, elevation: 0.0
lon: -112, lat: -14, elevation: 0.0
lon: -112, lat: -10, elevation: 0.0
lon: -112, lat: -6, elevation: 0.0
lon: -112, lat: -2, elevation: 0.0
lon: -112, lat: 2, elevation: 0.0
lon: -112, lat: 6, elevation: 0.0
lon: -112, lat: 10, elevation: 0.0
lon: -112, lat: 14, elevation: 0.0
lon: -112, lat: 18, elevation: 0.0
lon: -112, lat: 22, elevation: 0.0
lon: -112, lat: 26, elevation: 141.0
lon: -112, lat: 30, elevation: 629.0
lon: -112, lat: 34, elevation: 1147.0
lon: -112, lat: 38, elevation: 2245.0
lon: -112, lat: 42, elevation: 1649.0
lon: -112, lat: 46, elevation: 2133.0
lon: -112, lat: 50, elevation: 788.0
lon: -112, lat: 54, elevation: 652.0
lon: -112, lat: 58, elevation: 337.0
lon: -112, lat: 62, elevation: 0.0
lon: -112, lat: 66, elevation: 0.0
lon: -112, lat: 70, elevation: 0.0
lon: -112, lat: 74, elevation: 0.0
lon: -112, lat: 78, elevation: 0.0
lon: -112, lat: 82, elevation: 0.0
lon: -112, lat: 86, elevation: 0.0
lon: -112, lat: 90, elevation: 0.0
lon: -108, lat: -90, elevation: 0.0
lon: -108, lat: -86, elevation: 0.0
lon: -108, lat: -82, elevation: 0.0
lon: -108, lat: -78, elevation: 0.0
lon: -108, lat: -74, elevation: 0.0
lon: -108, lat: -70, elevation: 0.0
lon: -108, lat: -66, elevation: 0.0
lon: -108, lat: -62, elevation: 0.0
lon: -108, lat: -58, elevation: 0.0
lon: -108, lat: -54, elevation: 0.0
lon: -108, lat: -50, elevation: 0.0
lon: -108, lat: -46, elevation: 0.0
lon: -108, lat: -42, elevation: 0.0
lon: -108, lat: -38, elevation: 0.0
lon: -108, lat: -34, elevation: 0.0
lon: -108, lat: -30, elevation: 0.0
lon: -108, lat: -26, elevation: 0.0
lon: -108, lat: -22, elevation: 0.0
lon: -108, lat: -18, elevation: 0.0
lon: -108, lat: -14, elevation: 0.0
lon: -108, lat: -10, elevation: 0.0
lon: -108, lat: -6, elevation: 0.0
lon: -108, lat: -2, elevation: 0.0
lon: -108, lat: 2, elevation: 0.0
lon: -108, lat: 6, elevation: 0.0
lon: -108, lat: 10, elevation: 0.0
lon: -108, lat: 14, elevation: 0.0
lon: -108, lat: 18, elevation: 0.0
lon: -108, lat: 22, elevation: 0.0
lon: -108, lat: 26, elevation: 499.0
lon: -108, lat: 30, elevation: 1630.0
lon: -108, lat: 34, elevation: 2125.0
lon: -108, lat: 38, elevation: 2605.0
lon: -108, lat: 42, elevation: 1983.0
lon: -108, lat: 46, elevation: 925.0
lon: -108, lat: 50, elevation: 868.0
lon: -108, lat: 54, elevation: 550.0
lon: -108, lat: 58, elevation: 544.0
lon: -108, lat: 62, elevation: 0.0
lon: -108, lat: 66, elevation: 0.0
lon: -108, lat: 70, elevation: 0.0
lon: -108, lat: 74, elevation: 0.0
lon: -108, lat: 78, elevation: 0.0
lon: -108, lat: 82, elevation: 0.0
lon: -108, lat: 86, elevation: 0.0
lon: -108, lat: 90, elevation: 0.0
lon: -104, lat: -90, elevation: 0.0
lon: -104, lat: -86, elevation: 0.0
lon: -104, lat: -82, elevation: 0.0
lon: -104, lat: -78, elevation: 0.0
lon: -104, lat: -74, elevation: 0.0
lon: -104, lat: -70, elevation: 0.0
lon: -104, lat: -66, elevation: 0.0
lon: -104, lat: -62, elevation: 0.0
lon: -104, lat: -58, elevation: 0.0
lon: -104, lat: -54, elevation: 0.0
lon: -104, lat: -50, elevation: 0.0
lon: -104, lat: -46, elevation: 0.0
lon: -104, lat: -42, elevation: 0.0
lon: -104, lat: -38, elevation: 0.0
lon: -104, lat: -34, elevation: 0.0
lon: -104, lat: -30, elevation: 0.0
lon: -104, lat: -26, elevation: 0.0
lon: -104, lat: -22, elevation: 0.0
lon: -104, lat: -18, elevation: 0.0
lon: -104, lat: -14, elevation: 0.0
lon: -104, lat: -10, elevation: 0.0
lon: -104, lat: -6, elevation: 0.0
lon: -104, lat: -2, elevation: 0.0
lon: -104, lat: 2, elevation: 0.0
lon: -104, lat: 6, elevation: 0.0
lon: -104, lat: 10, elevation: 0.0
lon: -104, lat: 14, elevation: 0.0
lon: -104, lat: 18, elevation: 0.0
lon: -104, lat: 22, elevation: 1613.0
lon: -104, lat: 26, elevation: 1321.0
lon: -104, lat: 30, elevation: 1247.0
lon: -104, lat: 34, elevation: 1309.0
lon: -104, lat: 38, elevation: 1360.0
lon: -104, lat: 42, elevation: 1239.0
lon: -104, lat: 46, elevation: 902.0
lon: -104, lat: 50, elevation: 580.0
lon: -104, lat: 54, elevation: 395.0
lon: -104, lat: 58, elevation: 423.0
lon: -104, lat: 62, elevation: 0.0
lon: -104, lat: 66, elevation: 0.0
lon: -104, lat: 70, elevation: 0.0
lon: -104, lat: 74, elevation: 0.0
lon: -104, lat: 78, elevation: 0.0
lon: -104, lat: 82, elevation: 0.0
lon: -104, lat: 86, elevation: 0.0
lon: -104, lat: 90, elevation: 0.0
lon: -100, lat: -90, elevation: 0.0
lon: -100, lat: -86, elevation: 0.0
lon: -100, lat: -82, elevation: 0.0
lon: -100, lat: -78, elevation: 0.0
lon: -100, lat: -74, elevation: 0.0
lon: -100, lat: -70, elevation: 0.0
lon: -100, lat: -66, elevation: 0.0
lon: -100, lat: -62, elevation: 0.0
lon: -100, lat: -58, elevation: 0.0
lon: -100, lat: -54, elevation: 0.0
lon: -100, lat: -50, elevation: 0.0
lon: -100, lat: -46, elevation: 0.0
lon: -100, lat: -42, elevation: 0.0
lon: -100, lat: -38, elevation: 0.0
lon: -100, lat: -34, elevation: 0.0
lon: -100, lat: -30, elevation: 0.0
lon: -100, lat: -26, elevation: 0.0
lon: -100, lat: -22, elevation: 0.0
lon: -100, lat: -18, elevation: 0.0
lon: -100, lat: -14, elevation: 0.0
lon: -100, lat: -10, elevation: 0.0
lon: -100, lat: -6, elevation: 0.0
lon: -100, lat: -2, elevation: 0.0
lon: -100, lat: 2, elevation: 0.0
lon: -100, lat: 6, elevation: 0.0
lon: -100, lat: 10, elevation: 0.0
lon: -100, lat: 14, elevation: 0.0
lon: -100, lat: 18, elevation: 747.0
lon: -100, lat: 22, elevation: 1003.0
lon: -100, lat: 26, elevation: 567.0
lon: -100, lat: 30, elevation: 701.0
lon: -100, lat: 34, elevation: 496.0
lon: -100, lat: 38, elevation: 766.0
lon: -100, lat: 42, elevation: 776.0
lon: -100, lat: 46, elevation: 576.0
lon: -100, lat: 50, elevation: 470.0
lon: -100, lat: 54, elevation: 270.0
lon: -100, lat: 58, elevation: 371.0
lon: -100, lat: 62, elevation: 0.0
lon: -100, lat: 66, elevation: 0.0
lon: -100, lat: 70, elevation: 0.0
lon: -100, lat: 74, elevation: 0.0
lon: -100, lat: 78, elevation: 0.0
lon: -100, lat: 82, elevation: 0.0
lon: -100, lat: 86, elevation: 0.0
lon: -100, lat: 90, elevation: 0.0
lon: -96, lat: -90, elevation: 0.0
lon: -96, lat: -86, elevation: 0.0
lon: -96, lat: -82, elevation: 0.0
lon: -96, lat: -78, elevation: 0.0
lon: -96, lat: -74, elevation: 0.0
lon: -96, lat: -70, elevation: 0.0
lon: -96, lat: -66, elevation: 0.0
lon: -96, lat: -62, elevation: 0.0
lon: -96, lat: -58, elevation: 0.0
lon: -96, lat: -54, elevation: 0.0
lon: -96, lat: -50, elevation: 0.0
lon: -96, lat: -46, elevation: 0.0
lon: -96, lat: -42, elevation: 0.0
lon: -96, lat: -38, elevation: 0.0
lon: -96, lat: -34, elevation: 0.0
lon: -96, lat: -30, elevation: 0.0
lon: -96, lat: -26, elevation: 0.0
lon: -96, lat: -22, elevation: 0.0
lon: -96, lat: -18, elevation: 0.0
lon: -96, lat: -14, elevation: 0.0
lon: -96, lat: -10, elevation: 0.0
lon: -96, lat: -6, elevation: 0.0
lon: -96, lat: -2, elevation: 0.0
lon: -96, lat: 2, elevation: 0.0
lon: -96, lat: 6, elevation: 0.0
lon: -96, lat: 10, elevation: 0.0
lon: -96, lat: 14, elevation: 0.0
lon: -96, lat: 18, elevation: 38.0
lon: -96, lat: 22, elevation: 0.0
lon: -96, lat: 26, elevation: 0.0
lon: -96, lat: 30, elevation: 62.0
lon: -96, lat: 34, elevation: 181.0
lon: -96, lat: 38, elevation: 328.0
lon: -96, lat: 42, elevation: 314.0
lon: -96, lat: 46, elevation: 360.0
lon: -96, lat: 50, elevation: 272.0
lon: -96, lat: 54, elevation: 252.0
lon: -96, lat: 58, elevation: 215.0
lon: -96, lat: 62, elevation: 0.0
lon: -96, lat: 66, elevation: 0.0
lon: -96, lat: 70, elevation: 0.0
lon: -96, lat: 74, elevation: 0.0
lon: -96, lat: 78, elevation: 0.0
lon: -96, lat: 82, elevation: 0.0
lon: -96, lat: 86, elevation: 0.0
lon: -96, lat: 90, elevation: 0.0
lon: -92, lat: -90, elevation: 0.0
lon: -92, lat: -86, elevation: 0.0
lon: -92, lat: -82, elevation: 0.0
lon: -92, lat: -78, elevation: 0.0
lon: -92, lat: -74, elevation: 0.0
lon: -92, lat: -70, elevation: 0.0
lon: -92, lat: -66, elevation: 0.0
lon: -92, lat: -62, elevation: 0.0
lon: -92, lat: -58, elevation: 0.0
lon: -92, lat: -54, elevation: 0.0
lon: -92, lat: -50, elevation: 0.0
lon: -92, lat: -46, elevation: 0.0
lon: -92, lat: -42, elevation: 0.0
lon: -92, lat: -38, elevation: 0.0
lon: -92, lat: -34, elevation: 0.0
lon: -92, lat: -30, elevation: 0.0
lon: -92, lat: -26, elevation: 0.0
lon: -92, lat: -22, elevation: 0.0
lon: -92, lat: -18, elevation: 0.0
lon: -92, lat: -14, elevation: 0.0
lon: -92, lat: -10, elevation: 0.0
lon: -92, lat: -6, elevation: 0.0
lon: -92, lat: -2, elevation: 0.0
lon: -92, lat: 2, elevation: 0.0
lon: -92, lat: 6, elevation: 0.0
lon: -92, lat: 10, elevation: 0.0
lon: -92, lat: 14, elevation: 0.0
lon: -92, lat: 18, elevation: 10.0
lon: -92, lat: 22, elevation: 0.0
lon: -92, lat: 26, elevation: 0.0
lon: -92, lat: 30, elevation: 3.0
lon: -92, lat: 34, elevation: 84.0
lon: -92, lat: 38, elevation: 227.0
lon: -92, lat: 42, elevation: 273.0
lon: -92, lat: 46, elevation: 293.0
lon: -92, lat: 50, elevation: 373.0
lon: -92, lat: 54, elevation: 264.0
lon: -92, lat: 58, elevation: 0.0
lon: -92, lat: 62, elevation: 0.0
lon: -92, lat: 66, elevation: 0.0
lon: -92, lat: 70, elevation: 0.0
lon: -92, lat: 74, elevation: 0.0
lon: -92, lat: 78, elevation: 0.0
lon: -92, lat: 82, elevation: 0.0
lon: -92, lat: 86, elevation: 0.0
lon: -92, lat: 90, elevation: 0.0
lon: -88, lat: -90, elevation: 0.0
lon: -88, lat: -86, elevation: 0.0
lon: -88, lat: -82, elevation: 0.0
lon: -88, lat: -78, elevation: 0.0
lon: -88, lat: -74, elevation: 0.0
lon: -88, lat: -70, elevation: 0.0
lon: -88, lat: -66, elevation: 0.0
lon: -88, lat: -62, elevation: 0.0
lon: -88, lat: -58, elevation: 0.0
lon: -88, lat: -54, elevation: 0.0
lon: -88, lat: -50, elevation: 0.0
lon: -88, lat: -46, elevation: 0.0
lon: -88, lat: -42, elevation: 0.0
lon: -88, lat: -38, elevation: 0.0
lon: -88, lat: -34, elevation: 0.0
lon: -88, lat: -30, elevation: 0.0
lon: -88, lat: -26, elevation: 0.0
lon: -88, lat: -22, elevation: 0.0
lon: -88, lat: -18, elevation: 0.0
lon: -88, lat: -14, elevation: 0.0
lon: -88, lat: -10, elevation: 0.0
lon: -88, lat: -6, elevation: 0.0
lon: -88, lat: -2, elevation: 0.0
lon: -88, lat: 2, elevation: 0.0
lon: -88, lat: 6, elevation: 0.0
lon: -88, lat: 10, elevation: 0.0
lon: -88, lat: 14, elevation: 1653.0
lon: -88, lat: 18, elevation: 0.0
lon: -88, lat: 22, elevation: 0.0
lon: -88, lat: 26, elevation: 0.0
lon: -88, lat: 30, elevation: 0.0
lon: -88, lat: 34, elevation: 191.0
lon: -88, lat: 38, elevation: 107.0
lon: -88, lat: 42, elevation: -1
lon: -88, lat: 46, elevation: 375.0
lon: -88, lat: 50, elevation: 271.0
lon: -88, lat: 54, elevation: 132.0
lon: -88, lat: 58, elevation: 0.0
lon: -88, lat: 62, elevation: 0.0
lon: -88, lat: 66, elevation: 0.0
lon: -88, lat: 70, elevation: 0.0
lon: -88, lat: 74, elevation: 0.0
lon: -88, lat: 78, elevation: 0.0
lon: -88, lat: 82, elevation: 0.0
lon: -88, lat: 86, elevation: 0.0
lon: -88, lat: 90, elevation: 0.0
lon: -84, lat: -90, elevation: 0.0
lon: -84, lat: -86, elevation: 0.0
lon: -84, lat: -82, elevation: 0.0
lon: -84, lat: -78, elevation: 0.0
lon: -84, lat: -74, elevation: 0.0
lon: -84, lat: -70, elevation: 0.0
lon: -84, lat: -66, elevation: 0.0
lon: -84, lat: -62, elevation: 0.0
lon: -84, lat: -58, elevation: 0.0
lon: -84, lat: -54, elevation: 0.0
lon: -84, lat: -50, elevation: 0.0
lon: -84, lat: -46, elevation: 0.0
lon: -84, lat: -42, elevation: 0.0
lon: -84, lat: -38, elevation: 0.0
lon: -84, lat: -34, elevation: 0.0
lon: -84, lat: -30, elevation: 0.0
lon: -84, lat: -26, elevation: 0.0
lon: -84, lat: -22, elevation: 0.0
lon: -84, lat: -18, elevation: 0.0
lon: -84, lat: -14, elevation: 0.0
lon: -84, lat: -10, elevation: 0.0
lon: -84, lat: -6, elevation: 0.0
lon: -84, lat: -2, elevation: 0.0
lon: -84, lat: 2, elevation: 0.0
lon: -84, lat: 6, elevation: 0.0
lon: -84, lat: 10, elevation: 1432.0
lon: -84, lat: 14, elevation: 37.0
lon: -84, lat: 18, elevation: 0.0
lon: -84, lat: 22, elevation: 9.0
lon: -84, lat: 26, elevation: 0.0
lon: -84, lat: 30, elevation: 0.0
lon: -84, lat: 34, elevation: 324.0
lon: -84, lat: 38, elevation: 307.0
lon: -84, lat: 42, elevation: 261.0
lon: -84, lat: 46, elevation: 190.0
lon: -84, lat: 50, elevation: 162.0
lon: -84, lat: 54, elevation: 117.0
lon: -84, lat: 58, elevation: 0.0
lon: -84, lat: 62, elevation: 0.0
lon: -84, lat: 66, elevation: 0.0
lon: -84, lat: 70, elevation: 0.0
lon: -84, lat: 74, elevation: 0.0
lon: -84, lat: 78, elevation: 0.0
lon: -84, lat: 82, elevation: 0.0
lon: -84, lat: 86, elevation: 0.0
lon: -84, lat: 90, elevation: 0.0
lon: -80, lat: -90, elevation: 0.0
lon: -80, lat: -86, elevation: 0.0
lon: -80, lat: -82, elevation: 0.0
lon: -80, lat: -78, elevation: 0.0
lon: -80, lat: -74, elevation: 0.0
lon: -80, lat: -70, elevation: 0.0
lon: -80, lat: -66, elevation: 0.0
lon: -80, lat: -62, elevation: 0.0
lon: -80, lat: -58, elevation: 0.0
lon: -80, lat: -54, elevation: 0.0
lon: -80, lat: -50, elevation: 0.0
lon: -80, lat: -46, elevation: 0.0
lon: -80, lat: -42, elevation: 0.0
lon: -80, lat: -38, elevation: 0.0
lon: -80, lat: -34, elevation: 0.0
lon: -80, lat: -30, elevation: 0.0
lon: -80, lat: -26, elevation: 0.0
lon: -80, lat: -22, elevation: 0.0
lon: -80, lat: -18, elevation: 0.0
lon: -80, lat: -14, elevation: 0.0
lon: -80, lat: -10, elevation: 0.0
lon: -80, lat: -6, elevation: 77.0
lon: -80, lat: -2, elevation: 5.0
lon: -80, lat: 2, elevation: 0.0
lon: -80, lat: 6, elevation: 0.0
lon: -80, lat: 10, elevation: 0.0
lon: -80, lat: 14, elevation: 0.0
lon: -80, lat: 18, elevation: 0.0
lon: -80, lat: 22, elevation: 650.0
lon: -80, lat: 26, elevation: 0.0
lon: -80, lat: 30, elevation: 0.0
lon: -80, lat: 34, elevation: 41.0
lon: -80, lat: 38, elevation: 939.0
lon: -80, lat: 42, elevation: 370.0
lon: -80, lat: 46, elevation: 240.0
lon: -80, lat: 50, elevation: 302.0
lon: -80, lat: 54, elevation: 0.0
lon: -80, lat: 58, elevation: 0.0
lon: -80, lat: 62, elevation: 0.0
lon: -80, lat: 66, elevation: 0.0
lon: -80, lat: 70, elevation: 0.0
lon: -80, lat: 74, elevation: 0.0
lon: -80, lat: 78, elevation: 0.0
lon: -80, lat: 82, elevation: 0.0
lon: -80, lat: 86, elevation: 0.0
lon: -80, lat: 90, elevation: 0.0
lon: -76, lat: -90, elevation: 0.0
lon: -76, lat: -86, elevation: 0.0
lon: -76, lat: -82, elevation: 0.0
lon: -76, lat: -78, elevation: 0.0
lon: -76, lat: -74, elevation: 0.0
lon: -76, lat: -70, elevation: 0.0
lon: -76, lat: -66, elevation: 0.0
lon: -76, lat: -62, elevation: 0.0
lon: -76, lat: -58, elevation: 0.0
lon: -76, lat: -54, elevation: 0.0
lon: -76, lat: -50, elevation: 0.0
lon: -76, lat: -46, elevation: 0.0
lon: -76, lat: -42, elevation: 0.0
lon: -76, lat: -38, elevation: 0.0
lon: -76, lat: -34, elevation: 0.0
lon: -76, lat: -30, elevation: 0.0
lon: -76, lat: -26, elevation: 0.0
lon: -76, lat: -22, elevation: 0.0
lon: -76, lat: -18, elevation: 0.0
lon: -76, lat: -14, elevation: 462.0
lon: -76, lat: -10, elevation: 3406.0
lon: -76, lat: -6, elevation: 139.0
lon: -76, lat: -2, elevation: 221.0
lon: -76, lat: 2, elevation: 974.0
lon: -76, lat: 6, elevation: 1874.0
lon: -76, lat: 10, elevation: 0.0
lon: -76, lat: 14, elevation: 0.0
lon: -76, lat: 18, elevation: 0.0
lon: -76, lat: 22, elevation: 0.0
lon: -76, lat: 26, elevation: 0.0
lon: -76, lat: 30, elevation: 0.0
lon: -76, lat: 34, elevation: 0.0
lon: -76, lat: 38, elevation: 0.0
lon: -76, lat: 42, elevation: 355.0
lon: -76, lat: 46, elevation: 168.0
lon: -76, lat: 50, elevation: 292.0
lon: -76, lat: 54, elevation: 238.0
lon: -76, lat: 58, elevation: 160.0
lon: -76, lat: 62, elevation: 0.0
lon: -76, lat: 66, elevation: 0.0
lon: -76, lat: 70, elevation: 0.0
lon: -76, lat: 74, elevation: 0.0
lon: -76, lat: 78, elevation: 0.0
lon: -76, lat: 82, elevation: 0.0
lon: -76, lat: 86, elevation: 0.0
lon: -76, lat: 90, elevation: 0.0
lon: -72, lat: -90, elevation: 0.0
lon: -72, lat: -86, elevation: 0.0
lon: -72, lat: -82, elevation: 0.0
lon: -72, lat: -78, elevation: 0.0
lon: -72, lat: -74, elevation: 0.0
lon: -72, lat: -70, elevation: 0.0
lon: -72, lat: -66, elevation: 0.0
lon: -72, lat: -62, elevation: 0.0
lon: -72, lat: -58, elevation: 0.0
lon: -72, lat: -54, elevation: 429.0
lon: -72, lat: -50, elevation: 708.0
lon: -72, lat: -46, elevation: 832.0
lon: -72, lat: -42, elevation: 549.0
lon: -72, lat: -38, elevation: 342.0
lon: -72, lat: -34, elevation: 0.0
lon: -72, lat: -30, elevation: 0.0
lon: -72, lat: -26, elevation: 0.0
lon: -72, lat: -22, elevation: 0.0
lon: -72, lat: -18, elevation: 0.0
lon: -72, lat: -14, elevation: 3605.0
lon: -72, lat: -10, elevation: 347.0
lon: -72, lat: -6, elevation: 172.0
lon: -72, lat: -2, elevation: 134.0
lon: -72, lat: 2, elevation: 240.0
lon: -72, lat: 6, elevation: 851.0
lon: -72, lat: 10, elevation: 0.0
lon: -72, lat: 14, elevation: 0.0
lon: -72, lat: 18, elevation: 0.0
lon: -72, lat: 22, elevation: 0.0
lon: -72, lat: 26, elevation: 0.0
lon: -72, lat: 30, elevation: 0.0
lon: -72, lat: 34, elevation: 0.0
lon: -72, lat: 38, elevation: 0.0
lon: -72, lat: 42, elevation: 172.0
lon: -72, lat: 46, elevation: 116.0
lon: -72, lat: 50, elevation: 540.0
lon: -72, lat: 54, elevation: 450.0
lon: -72, lat: 58, elevation: 305.0
lon: -72, lat: 62, elevation: 0.0
lon: -72, lat: 66, elevation: 0.0
lon: -72, lat: 70, elevation: 0.0
lon: -72, lat: 74, elevation: 0.0
lon: -72, lat: 78, elevation: 0.0
lon: -72, lat: 82, elevation: 0.0
lon: -72, lat: 86, elevation: 0.0
lon: -72, lat: 90, elevation: 0.0
lon: -68, lat: -90, elevation: 0.0
lon: -68, lat: -86, elevation: 0.0
lon: -68, lat: -82, elevation: 0.0
lon: -68, lat: -78, elevation: 0.0
lon: -68, lat: -74, elevation: 0.0
lon: -68, lat: -70, elevation: 0.0
lon: -68, lat: -66, elevation: 0.0
lon: -68, lat: -62, elevation: 0.0
lon: -68, lat: -58, elevation: 0.0
lon: -68, lat: -54, elevation: 75.0
lon: -68, lat: -50, elevation: 44.0
lon: -68, lat: -46, elevation: 381.0
lon: -68, lat: -42, elevation: 1246.0
lon: -68, lat: -38, elevation: 312.0
lon: -68, lat: -34, elevation: 598.0
lon: -68, lat: -30, elevation: 1290.0
lon: -68, lat: -26, elevation: 3953.0
lon: -68, lat: -22, elevation: 4486.0
lon: -68, lat: -18, elevation: 3963.0
lon: -68, lat: -14, elevation: 369.0
lon: -68, lat: -10, elevation: 187.0
lon: -68, lat: -6, elevation: 114.0
lon: -68, lat: -2, elevation: 102.0
lon: -68, lat: 2, elevation: 154.0
lon: -68, lat: 6, elevation: 74.0
lon: -68, lat: 10, elevation: 473.0
lon: -68, lat: 14, elevation: 0.0
lon: -68, lat: 18, elevation: 0.0
lon: -68, lat: 22, elevation: 0.0
lon: -68, lat: 26, elevation: 0.0
lon: -68, lat: 30, elevation: 0.0
lon: -68, lat: 34, elevation: 0.0
lon: -68, lat: 38, elevation: 0.0
lon: -68, lat: 42, elevation: 0.0
lon: -68, lat: 46, elevation: 196.0
lon: -68, lat: 50, elevation: 346.0
lon: -68, lat: 54, elevation: 615.0
lon: -68, lat: 58, elevation: 171.0
lon: -68, lat: 62, elevation: 0.0
lon: -68, lat: 66, elevation: 0.0
lon: -68, lat: 70, elevation: 0.0
lon: -68, lat: 74, elevation: 0.0
lon: -68, lat: 78, elevation: 0.0
